start_date,AGGREGATED_NON_PROGRAMMABLE_FRANCE_D-1_value,AGGREGATED_PROGRAMMABLE_FRANCE_D-1_value,SOLAR_CURRENT_value,SOLAR_D-1_value,SOLAR_ID_value,WIND_CURRENT_value,WIND_D-1_value,WIND_ID_value
2019-06-15 21:00:00+00:00,5389.0,48658.0,0.0,0.0,0.0,3335.77,2925.71,3515.89
2019-06-15 21:30:00+00:00,5388.0,48484.0,,,,,,
2019-06-15 22:00:00+00:00,5433.0,46503.0,0.0,0.0,,3112.08,3071.71,
2019-06-15 22:30:00+00:00,5420.0,45065.0,,,,,,
2019-06-15 23:00:00+00:00,5438.0,44932.0,0.0,0.0,,3183.52,3055.46,
2019-06-15 23:30:00+00:00,5450.0,43995.0,,,,,,
2019-06-16 00:00:00+00:00,5429.0,43184.0,0.0,0.0,,3258.1,3040.81,
2019-06-16 00:30:00+00:00,5427.0,41805.0,,,,,,
2019-06-16 01:00:00+00:00,5425.0,40786.0,0.0,0.0,,3044.81,2944.9,
2019-06-16 01:30:00+00:00,5376.0,39822.0,,,,,,
2019-06-16 02:00:00+00:00,5356.0,39591.0,0.0,0.0,,2834.3,2849.43,
2019-06-16 02:30:00+00:00,5322.0,39596.0,,,,,,
2019-06-16 03:00:00+00:00,5319.0,37951.0,0.0,0.0,,2625.06,2754.3,
2019-06-16 03:30:00+00:00,5313.0,37703.0,,,,,,
2019-06-16 04:00:00+00:00,5317.0,37833.0,4.4,4.4,,2387.2,2621.09,
2019-06-16 04:30:00+00:00,5312.0,37835.0,,,,,,
2019-06-16 05:00:00+00:00,5339.0,38028.0,414.0,396.17,414.0,2481.55,2487.75,2481.55
2019-06-16 05:30:00+00:00,5349.0,38286.0,,,,,,
2019-06-16 06:00:00+00:00,5401.0,39768.0,1299.49,1254.02,1299.49,2312.65,2354.72,2312.65
2019-06-16 06:30:00+00:00,5430.0,40045.0,,,,,,
2019-06-16 07:00:00+00:00,5480.0,41306.0,2662.66,2587.33,2662.66,2144.32,2197.88,2144.32
2019-06-16 07:30:00+00:00,5496.0,41482.0,,,,,,
2019-06-16 08:00:00+00:00,5510.0,41716.0,4019.15,4006.33,4019.15,1731.45,2041.48,1982.48
2019-06-16 08:30:00+00:00,5522.0,41922.0,,,,,,
2019-06-16 09:00:00+00:00,5556.0,42284.0,5051.04,5081.44,5051.04,1595.4,1885.46,1825.83
2019-06-16 09:30:00+00:00,5582.0,42384.0,,,,,,
2019-06-16 10:00:00+00:00,5565.0,42605.0,5713.44,5763.73,5713.44,1660.36,1882.21,1872.79
2019-06-16 10:30:00+00:00,5565.0,42892.0,,,,,,
2019-06-16 11:00:00+00:00,5576.0,41843.0,5952.54,6112.87,5952.54,1728.31,1879.65,1922.03
2019-06-16 11:30:00+00:00,5575.0,40826.0,,,,,,
2019-06-16 12:00:00+00:00,5555.0,39530.0,6034.85,6151.77,6034.85,1798.64,1877.16,1973.84
2019-06-16 12:30:00+00:00,5516.0,38113.0,,,,,,
2019-06-16 13:00:00+00:00,5523.0,37884.0,5846.72,5925.14,5846.72,1662.9,1734.77,1831.98
2019-06-16 13:30:00+00:00,5478.0,37276.0,,,,,,
2019-06-16 14:00:00+00:00,5469.0,37258.0,5395.08,5391.9,5395.08,1529.87,1591.44,1690.98
2019-06-16 14:30:00+00:00,5444.0,37521.0,,,,,,
2019-06-16 15:00:00+00:00,5424.0,40048.0,4624.03,4621.43,4624.03,1398.86,1447.73,1552.31
2019-06-16 15:30:00+00:00,5448.0,40488.0,,,,,,
2019-06-16 16:00:00+00:00,5487.0,41669.0,3505.31,3512.1,3505.31,1232.38,1270.5,1353.1
2019-06-16 16:30:00+00:00,5462.0,43252.0,,,,,,
2019-06-16 17:00:00+00:00,5456.0,45390.0,2113.98,2125.81,2113.98,1067.56,1093.89,1154.09
2019-06-16 17:30:00+00:00,5450.0,46206.0,,,,,,
2019-06-16 18:00:00+00:00,5431.0,46614.0,933.44,943.04,933.44,904.32,917.81,954.53
2019-06-16 18:30:00+00:00,5432.0,46474.0,,,,,,
2019-06-16 19:00:00+00:00,5420.0,46575.0,205.64,206.92,205.64,991.15,1046.65,1039.96
2019-06-16 19:30:00+00:00,5414.0,46777.0,,,,,,
2019-06-16 20:00:00+00:00,5416.0,47815.0,0.12,0.13,0.12,1079.78,1175.74,1127.14
2019-06-16 20:30:00+00:00,5416.0,50064.0,,,,,,
2019-06-16 21:00:00+00:00,5405.0,49921.0,0.0,0.0,0.0,1168.88,1304.7,1215.62
2019-06-16 21:30:00+00:00,5406.0,49507.0,,,,,,
2019-06-16 22:00:00+00:00,5331.0,46665.0,0.0,0.0,,1273.44,1352.2,
2019-06-16 22:30:00+00:00,5322.0,45551.0,,,,,,
2019-06-16 23:00:00+00:00,5314.0,44698.0,0.0,0.0,,1502.67,1543.08,
2019-06-16 23:30:00+00:00,5307.0,44258.0,,,,,,
2019-06-17 00:00:00+00:00,5299.0,43875.0,0.0,0.0,,1732.25,1734.95,
2019-06-17 00:30:00+00:00,5294.0,42733.0,,,,,,
2019-06-17 01:00:00+00:00,5286.0,41251.0,0.0,0.0,,1832.66,1711.72,
2019-06-17 01:30:00+00:00,5281.0,40976.0,,,,,,
2019-06-17 02:00:00+00:00,5265.0,40933.0,0.0,0.0,,1933.31,1688.99,
2019-06-17 02:30:00+00:00,5261.0,40896.0,,,,,,
2019-06-17 03:00:00+00:00,5261.0,41616.0,0.0,0.0,,2033.63,1666.75,
2019-06-17 03:30:00+00:00,5258.0,41823.0,,,,,,
2019-06-17 04:00:00+00:00,5275.0,43617.0,6.79,6.79,,1886.63,1649.93,
2019-06-17 04:30:00+00:00,5272.0,44710.0,,,,,,
2019-06-17 05:00:00+00:00,5308.0,47481.0,426.26,426.26,426.26,1508.29,1634.11,1508.29
2019-06-17 05:30:00+00:00,5318.0,48579.0,,,,,,
2019-06-17 06:00:00+00:00,5344.0,49974.0,1338.74,1338.74,1338.74,1301.67,1618.8,1301.67
2019-06-17 06:30:00+00:00,5391.0,50101.0,,,,,,
2019-06-17 07:00:00+00:00,5437.0,50545.0,2734.22,2734.22,2734.22,1014.81,1273.69,1014.81
2019-06-17 07:30:00+00:00,5463.0,50620.0,,,,,,
2019-06-17 08:00:00+00:00,5473.0,50461.0,4116.3,4116.3,4116.3,661.68,928.7,729.51
2019-06-17 08:30:00+00:00,5495.0,50607.0,,,,,,
2019-06-17 09:00:00+00:00,5492.0,50720.0,5170.41,5170.41,5170.41,439.6,584.63,455.12
2019-06-17 09:30:00+00:00,5496.0,50773.0,,,,,,
2019-06-17 10:00:00+00:00,5505.0,50315.0,5822.99,5822.99,5822.99,431.13,569.57,437.96
2019-06-17 10:30:00+00:00,5512.0,50369.0,,,,,,
2019-06-17 11:00:00+00:00,5504.0,49695.0,6143.03,6143.03,6143.03,429.32,555.35,426.9
2019-06-17 11:30:00+00:00,5500.0,49204.0,,,,,,
2019-06-17 12:00:00+00:00,5437.0,49402.0,6190.57,6190.57,6190.57,432.05,541.9,417.71
2019-06-17 12:30:00+00:00,5414.0,49225.0,,,,,,
2019-06-17 13:00:00+00:00,5398.0,48889.0,6046.6,6046.6,6046.6,457.92,558.48,443.79
2019-06-17 13:30:00+00:00,5381.0,48663.0,,,,,,
2019-06-17 14:00:00+00:00,5361.0,48475.0,5557.1,5557.1,5557.1,487.59,575.36,472.44
2019-06-17 14:30:00+00:00,5320.0,48673.0,,,,,,
2019-06-17 15:00:00+00:00,5313.0,48814.0,4775.81,4775.81,4775.81,518.71,592.03,502.69
2019-06-17 15:30:00+00:00,5284.0,49388.0,,,,,,
2019-06-17 16:00:00+00:00,5286.0,49692.0,3513.63,3513.63,3513.63,544.86,653.37,525.26
2019-06-17 16:30:00+00:00,5261.0,50909.0,,,,,,
2019-06-17 17:00:00+00:00,5325.0,51154.0,2084.32,2084.32,2084.32,573.06,714.94,550.08
2019-06-17 17:30:00+00:00,5301.0,51178.0,,,,,,
2019-06-17 18:00:00+00:00,5280.0,50562.0,893.75,893.75,893.75,603.33,776.57,575.83
2019-06-17 18:30:00+00:00,5268.0,49748.0,,,,,,
2019-06-17 19:00:00+00:00,5211.0,49174.0,189.91,189.91,189.91,904.67,1048.57,835.49
2019-06-17 19:30:00+00:00,5206.0,49213.0,,,,,,
2019-06-17 20:00:00+00:00,5194.0,49334.0,0.11,0.11,0.11,1207.18,1320.6,1097.06
2019-06-17 20:30:00+00:00,5196.0,50899.0,,,,,,
2019-06-17 21:00:00+00:00,5179.0,50201.0,0.0,0.0,0.0,1510.27,1592.35,1359.54
2019-06-17 21:30:00+00:00,5176.0,50087.0,,,,,,
2019-06-17 22:00:00+00:00,5017.0,48711.0,0.0,0.0,,1710.61,1656.95,
2019-06-17 22:30:00+00:00,5000.0,46353.0,,,,,,
2019-06-17 23:00:00+00:00,5007.0,45356.0,0.0,0.0,,1809.93,1748.35,
2019-06-17 23:30:00+00:00,5011.0,44633.0,,,,,,
2019-06-18 00:00:00+00:00,5008.0,44112.0,0.0,0.0,,1910.42,1840.12,
2019-06-18 00:30:00+00:00,5008.0,42309.0,,,,,,
2019-06-18 01:00:00+00:00,4980.0,42212.0,0.0,0.0,,1852.73,1830.83,
2019-06-18 01:30:00+00:00,4985.0,41267.0,,,,,,
2019-06-18 02:00:00+00:00,4998.0,41197.0,0.0,0.0,,1796.98,1821.41,
2019-06-18 02:30:00+00:00,4994.0,41126.0,,,,,,
2019-06-18 03:00:00+00:00,4997.0,41747.0,0.0,0.0,,1742.02,1812.04,
2019-06-18 03:30:00+00:00,5034.0,42064.0,,,,,,
2019-06-18 04:00:00+00:00,5030.0,43235.0,6.22,6.22,,1824.0,1914.63,
2019-06-18 04:30:00+00:00,5033.0,45136.0,,,,,,
2019-06-18 05:00:00+00:00,5059.0,48017.0,358.69,382.98,358.69,1895.97,2017.94,1895.97
2019-06-18 05:30:00+00:00,5069.0,49314.0,,,,,,
2019-06-18 06:00:00+00:00,4996.0,50354.0,1112.94,1182.85,1112.94,1928.61,2121.35,1928.61
2019-06-18 06:30:00+00:00,5021.0,50293.0,,,,,,
2019-06-18 07:00:00+00:00,5038.0,50434.0,2330.23,2480.15,2330.23,1625.43,1788.68,1625.43
2019-06-18 07:30:00+00:00,5052.0,50420.0,,,,,,
2019-06-18 08:00:00+00:00,5058.0,50305.0,3475.91,3812.9,3563.99,1246.61,1455.87,1324.42
2019-06-18 08:30:00+00:00,5068.0,50366.0,,,,,,
2019-06-18 09:00:00+00:00,5088.0,50380.0,4442.13,4823.57,4470.39,1036.77,1123.67,1026.16
2019-06-18 09:30:00+00:00,5105.0,50677.0,,,,,,
2019-06-18 10:00:00+00:00,5166.0,50225.0,5126.46,5420.06,5154.66,1154.84,1204.84,1056.73
2019-06-18 10:30:00+00:00,5188.0,50175.0,,,,,,
2019-06-18 11:00:00+00:00,5196.0,50077.0,5390.69,5663.38,5409.51,1288.3,1286.28,1087.89
2019-06-18 11:30:00+00:00,5169.0,49896.0,,,,,,
2019-06-18 12:00:00+00:00,5177.0,49940.0,5393.67,5579.79,5488.72,1425.36,1367.86,1119.66
2019-06-18 12:30:00+00:00,5168.0,49863.0,,,,,,
2019-06-18 13:00:00+00:00,5152.0,49187.0,5263.39,5419.08,5306.71,1512.28,1453.51,1139.92
2019-06-18 13:30:00+00:00,5147.0,49210.0,,,,,,
2019-06-18 14:00:00+00:00,5134.0,48721.0,4983.01,5031.75,4846.13,1599.67,1539.1,1161.07
2019-06-18 14:30:00+00:00,5118.0,48528.0,,,,,,
2019-06-18 15:00:00+00:00,5138.0,48905.0,4297.78,4333.17,4194.58,1686.41,1624.51,1182.52
